2359;229;54;233;land;false;forest;1
2360;243;89;248;land;true;mountain;1
2361;213;202;209;land;false;mountain;1
2362;133;164;222;land;false;mountain;1
2363;202;206;137;land;false;forest;1
2364;233;180;249;land;false;mountain;1
2365;223;170;130;land;false;mountain;1
2366;230;166;189;land;false;forest;1
2367;195;197;158;land;false;mountain;1
2368;203;228;141;land;false;forest;1
2369;236;227;151;land;false;urban;1
2370;160;116;235;land;false;mountain;1
2371;235;181;127;land;false;mountain;1
2372;232;160;114;land;false;mountain;1
2373;205;240;216;land;false;forest;1
2374;177;145;243;land;false;mountain;1
2375;210;222;179;land;false;forest;1
2376;172;125;252;land;false;forest;1
2377;252;192;66;land;true;plains;1
2378;137;220;222;land;false;mountain;1
2379;231;94;190;land;false;mountain;1
2380;222;123;251;land;false;mountain;1
2381;189;209;124;land;false;mountain;1
2382;144;191;220;land;false;forest;1
2383;243;130;191;land;false;urban;1
2384;166;206;246;land;true;forest;1
2385;215;120;206;land;false;mountain;1
2386;135;214;195;land;false;mountain;1
2387;122;217;214;land;false;mountain;1
2388;100;197;242;land;false;mountain;1
2389;213;122;243;land;false;plains;1
2390;157;214;206;land;false;mountain;1
2391;187;230;200;land;false;forest;1
2392;232;148;218;land;false;forest;1
2393;136;160;211;land;false;forest;1
2394;233;241;52;land;false;forest;1
2395;60;224;226;land;false;mountain;1
2396;226;57;225;land;false;mountain;1
2397;200;57;245;land;false;mountain;1
2398;83;188;238;land;true;forest;1
2399;233;114;166;land;false;forest;1
2400;251;213;201;land;false;mountain;1
2401;242;196;243;land;false;forest;1
2402;207;202;220;land;false;forest;1
2403;119;202;208;land;false;mountain;1
2404;169;189;228;land;false;plains;1
2405;185;220;182;land;false;forest;1
2406;231;137;231;land;false;urban;1
2407;245;178;214;land;true;forest;1
2408;216;202;161;land;false;mountain;1
2409;142;230;157;land;true;urban;1
2410;212;194;101;land;true;urban;1
2411;165;250;230;land;true;plains;1
2412;131;139;251;land;false;mountain;1
2413;236;219;153;land;false;plains;1
2414;217;41;247;land;false;plains;1
2415;205;105;239;land;false;forest;1
2416;224;217;192;land;false;mountain;1
2417;229;50;243;land;false;mountain;1
2418;181;120;242;land;false;mountain;1
2419;219;190;113;land;false;mountain;1
2420;172;225;155;land;false;forest;1
2421;162;182;159;land;false;mountain;1
2422;122;237;248;land;false;mountain;1
2423;217;252;115;land;true;forest;1
2424;210;198;235;land;false;forest;1
2425;203;134;188;land;false;plains;1
2426;242;131;212;land;false;forest;1
2427;242;209;163;land;false;mountain;1
2428;194;210;140;land;false;mountain;1
2429;227;214;123;land;true;forest;1
2430;163;251;223;land;false;mountain;1
2431;68;240;198;land;false;mountain;1
2432;67;208;242;land;false;forest;1
2433;123;241;156;land;false;forest;1
2434;237;205;147;land;false;urban;1
2435;211;248;251;land;false;forest;1
2436;53;233;251;land;false;mountain;1
2437;120;202;247;land;false;forest;1
2438;183;215;108;land;false;urban;1
2439;192;223;201;land;false;forest;1
2440;236;131;162;land;false;forest;1
2441;239;206;114;land;false;forest;1
2442;104;218;184;land;false;forest;1
2443;195;191;223;land;false;plains;1
2444;189;214;120;land;false;forest;1
2445;213;121;177;land;false;plains;1
2446;218;250;95;land;false;mountain;1
2447;175;145;195;land;false;mountain;1
2448;155;202;232;land;false;forest;1
2449;153;201;249;land;false;forest;1
2450;149;208;228;land;false;mountain;1
2451;229;239;100;land;false;plains;1
2452;234;33;244;land;true;urban;1
2453;244;57;246;land;false;mountain;1
2454;236;179;232;land;false;mountain;1
2455;202;237;143;land;false;plains;1
2456;209;176;176;land;false;plains;1
2457;65;252;225;land;false;forest;1
2458;160;168;189;land;false;forest;1
2459;122;254;164;land;false;mountain;1
2460;251;225;169;land;false;plains;1
2461;83;240;214;land;false;forest;1
2462;232;132;218;land;false;plains;1
2463;104;205;221;land;true;forest;1
2464;215;218;107;land;false;plains;1
2465;250;45;241;land;false;mountain;1
2466;155;222;168;land;false;mountain;1
2467;82;208;226;land;false;forest;1
2468;133;185;221;land;false;forest;1
2469;154;188;179;land;false;mountain;1
2470;250;231;233;land;true;forest;1
2471;205;234;202;land;false;forest;1
2472;165;251;149;land;false;urban;1
2473;121;233;216;land;false;forest;1
2474;221;245;240;land;false;forest;1
2475;168;207;219;land;false;forest;1
2476;244;197;223;land;false;forest;1
2477;44;249;222;land;false;urban;1
2478;164;177;242;land;false;forest;1
2479;221;124;158;land;false;plains;1
2480;211;214;178;land;false;mountain;1
2481;218;184;134;land;false;forest;1
2482;236;87;213;land;false;mountain;1
2483;252;200;110;land;false;urban;1
2484;188;185;220;land;false;mountain;1
2485;229;201;99;land;false;forest;1
2486;186;217;208;land;false;urban;1
2487;145;199;193;land;false;urban;1
2488;141;249;124;land;false;mountain;1
2489;181;228;179;land;true;forest;1
2490;160;181;247;land;false;mountain;1
2491;202;195;117;land;false;plains;1
2492;213;191;225;land;false;forest;1
2493;158;123;242;land;false;forest;1
2494;160;179;222;land;false;mountain;1
2495;162;177;179;land;false;mountain;1
2496;207;188;253;land;false;urban;1
2497;222;213;233;land;false;forest;1
2498;224;133;234;land;false;plains;1
2499;112;196;201;land;false;forest;1
2500;174;211;127;land;false;forest;1
2501;253;144;132;land;false;urban;1
2502;253;211;150;land;false;forest;1
2503;234;248;81;land;false;forest;1
2504;105;181;245;land;false;urban;1
2505;152;192;176;land;false;urban;1
2506;203;165;206;land;false;forest;1
2507;254;61;239;land;false;forest;1
2508;231;190;250;land;true;forest;1
2509;243;187;225;land;false;urban;1
2510;246;141;161;land;false;mountain;1
2511;222;109;244;land;false;mountain;1
2512;115;180;246;land;false;plains;1
2513;227;207;112;land;false;plains;1
2514;141;251;237;land;false;plains;1
2515;129;191;252;land;false;urban;1
2516;148;227;236;land;false;forest;1
2517;238;200;223;land;false;urban;1
2518;223;229;135;land;false;forest;1
2519;218;204;177;land;false;forest;1
2520;206;219;228;land;false;forest;1
2521;240;254;18;land;false;forest;1
2522;184;225;190;land;false;forest;1
2523;102;162;239;land;false;mountain;1
2524;203;216;100;land;false;urban;1
2525;214;214;89;land;false;mountain;1
2526;86;252;189;land;false;forest;1
2527;224;253;37;land;false;plains;1
2528;205;216;183;land;false;urban;1
2529;218;147;185;land;false;urban;1
2530;222;180;254;land;false;forest;1
2531;141;228;167;land;false;urban;1
2532;39;228;253;land;false;forest;1
2533;167;214;143;land;false;forest;1
2534;231;240;246;land;false;forest;1
2535;226;172;172;land;false;forest;1
2536;176;235;214;land;false;mountain;1
2537;170;248;113;land;false;urban;1
2538;226;229;67;land;false;urban;1
2539;191;132;239;land;false;urban;1
2540;240;190;77;land;false;plains;1
2541;190;90;251;land;false;mountain;1
2542;232;108;215;land;false;mountain;1
2543;96;239;186;land;false;forest;1
2544;95;249;251;land;false;plains;1
2545;152;238;202;land;false;forest;1
2546;229;128;221;land;false;mountain;1
2547;185;220;247;land;false;urban;1
2548;242;244;66;land;false;urban;1
2549;116;204;191;land;false;urban;1
2550;245;220;36;land;false;urban;1
2551;251;102;153;land;false;forest;1
2552;149;148;225;land;false;urban;1
2553;250;186;239;land;false;forest;1
2554;253;199;150;land;false;plains;1
2555;204;165;147;land;false;plains;1
2556;203;56;248;land;false;forest;1
2557;237;195;199;land;false;forest;1
2558;220;232;146;land;false;plains;1
2559;122;238;204;land;false;plains;1
2560;236;118;213;land;false;forest;1
2561;147;207;225;land;false;mountain;1
2562;140;156;222;land;false;forest;1
2563;163;133;212;land;false;forest;1
2564;153;209;233;land;false;forest;1
2565;146;232;175;land;false;forest;1
2566;250;163;89;land;false;forest;1
2567;169;168;197;land;false;mountain;1
2568;165;254;118;land;false;plains;1
2569;247;27;236;land;false;urban;1
2570;38;233;239;land;false;forest;1
2571;215;90;210;land;false;urban;1
2572;215;178;203;land;false;plains;1
2573;241;248;179;land;true;plains;1
2574;226;243;244;land;false;forest;1
2575;154;205;158;land;false;mountain;1
2576;211;180;225;land;false;urban;1
2577;134;245;145;land;false;urban;1
2578;228;221;171;land;false;plains;1
2579;245;151;160;land;false;plains;1
2580;168;245;236;land;false;forest;1
2581;170;203;217;land;false;plains;1
2582;94;237;183;land;false;urban;1
2583;212;147;188;land;false;hills;1
2584;211;213;199;land;false;mountain;1
2585;26;251;238;land;false;hills;1
2586;187;208;193;land;false;mountain;1
2587;235;146;157;land;false;plains;1
2588;233;170;235;land;false;mountain;1
2589;133;159;226;land;false;urban;1
2590;93;245;208;land;false;forest;1
2591;205;214;136;land;false;forest;1
2592;9;246;252;land;false;mountain;1
2593;219;144;228;land;false;mountain;1
2594;149;219;181;land;false;forest;1
2595;188;252;194;land;false;urban;1
2596;245;205;100;land;false;plains;1
2597;220;201;223;land;true;urban;1
2598;245;67;223;land;false;urban;1
2599;84;197;248;land;false;forest;1
2600;252;110;193;land;false;mountain;1
2601;240;239;170;land;false;urban;1
2602;236;140;186;land;false;mountain;1
2603;190;215;133;land;false;plains;1
2604;243;209;200;land;false;urban;1
2605;220;239;109;land;false;urban;1
2606;152;249;109;land;false;marsh;1
2607;202;144;159;land;false;plains;1
2608;217;150;252;land;false;plains;1
2609;98;243;172;land;true;plains;1
2610;216;163;169;land;false;urban;1
2611;232;77;217;land;false;forest;1
2612;213;206;129;land;false;urban;1
2613;214;253;151;land;false;urban;1
2614;203;218;221;land;false;urban;1
2615;200;233;213;land;false;forest;1
2616;215;154;246;land;false;urban;1
2617;208;175;229;land;false;plains;1
2618;245;237;136;land;false;mountain;1
2619;120;204;244;land;false;urban;1
2620;114;233;240;land;false;urban;1
2621;210;158;147;land;false;urban;1
2622;238;242;52;land;false;plains;1
2623;247;242;13;land;false;plains;1
2624;119;208;247;land;false;forest;1
2625;122;158;254;land;false;urban;1
2626;229;119;155;land;false;urban;1
2627;218;241;247;land;false;forest;1
2628;102;208;204;land;false;plains;1
2629;210;226;74;land;false;plains;1
2630;225;86;212;land;false;urban;1
2631;191;172;174;land;false;mountain;1
2632;169;212;161;land;false;mountain;1
2633;116;148;242;land;false;mountain;1
2634;207;111;200;land;false;urban;1
2635;245;154;148;land;false;urban;1
2636;190;204;250;land;false;mountain;1
2637;230;185;121;land;false;urban;1
2638;135;150;241;land;false;plains;1
2639;212;178;123;land;false;forest;1
2640;206;162;193;land;false;forest;1
2641;224;239;163;land;false;forest;1
2642;142;205;207;land;false;mountain;1
2643;229;145;189;land;false;urban;1
2644;190;158;154;land;false;plains;1
2645;222;171;132;land;false;forest;1
2646;222;115;195;land;false;urban;1
2647;175;130;229;land;false;mountain;1
2648;151;239;190;land;true;urban;1
2649;248;246;196;land;false;plains;1
2650;146;215;154;land;false;plains;1
2651;218;232;248;land;false;plains;1
2652;177;193;156;land;false;plains;1
2653;157;208;204;land;false;urban;1
2654;253;162;200;land;false;forest;1
2655;166;225;234;land;false;mountain;1
2656;162;178;244;land;false;plains;1
2657;203;214;152;land;false;plains;1
2658;242;44;254;land;false;urban;1
2659;253;138;206;land;false;mountain;1
2660;254;245;131;land;false;forest;1
2661;135;197;225;land;false;hills;1
2662;241;198;188;land;false;urban;1
2663;209;185;219;land;false;forest;1
2664;220;250;224;land;false;forest;1
2665;112;213;221;land;false;forest;1
2666;197;203;157;land;false;urban;1
2667;210;203;194;land;false;forest;1
2668;174;247;178;land;false;mountain;1
2669;105;244;214;land;false;hills;1
2670;166;244;205;land;false;plains;1
2671;251;91;183;land;false;forest;1
2672;226;164;116;land;false;forest;1
2673;245;198;140;land;false;urban;1
2674;129;153;230;land;false;urban;1
2675;229;217;91;land;false;mountain;1
2676;132;246;199;land;false;hills;1
2677;128;166;251;land;false;mountain;1
2678;57;219;249;land;false;forest;1
2679;132;249;198;land;false;forest;1
2680;133;211;220;land;false;mountain;1
2681;246;160;203;land;false;mountain;1
2682;244;69;199;land;false;forest;1
2683;254;191;128;land;false;hills;1
2684;207;218;194;land;false;forest;1
2685;242;188;172;land;false;urban;1
2686;252;92;232;land;false;urban;1
2687;171;188;247;land;true;plains;1
2688;200;178;249;land;false;mountain;1
2689;246;224;69;land;false;plains;1
2690;158;237;221;land;false;forest;1
2691;104;224;179;land;false;urban;1
2692;155;213;136;land;false;urban;1
2693;217;188;129;land;false;plains;1
2694;249;228;92;land;false;hills;1
2695;250;132;142;land;false;forest;1
2696;147;139;235;land;false;plains;1
2697;217;114;213;land;false;hills;1
2698;170;169;193;land;false;urban;1
2699;250;172;178;land;false;forest;1
2700;70;228;236;land;false;mountain;1
2701;91;168;245;land;false;plains;1
2702;253;16;242;land;false;plains;1
2703;221;249;219;land;false;urban;1
2704;174;246;173;land;false;plains;1
2705;236;253;25;land;false;forest;1
2706;168;178;159;land;true;urban;1
2707;107;153;248;land;false;forest;1
2708;217;226;62;land;false;forest;1
2709;241;196;198;land;false;forest;1
2710;170;147;189;land;false;urban;1
2711;205;124;234;land;false;mountain;1
2712;245;189;124;land;false;hills;1
2713;210;224;253;land;false;urban;1
2714;160;148;199;land;false;plains;1
2715;249;242;225;land;false;forest;1
2716;246;128;227;land;false;forest;1
2717;157;151;229;land;false;mountain;1
2718;77;231;246;land;false;urban;1
2719;179;229;232;land;false;urban;1
2720;139;144;247;land;false;forest;1
2721;65;189;253;land;false;marsh;1
2722;238;223;233;land;true;plains;1
2723;240;125;221;land;false;plains;1
2724;111;168;237;land;true;plains;1
2725;157;230;188;land;false;plains;1
2726;152;235;152;land;false;forest;1
2727;209;244;241;land;false;mountain;1
2728;251;200;197;land;false;plains;1
2729;225;243;68;land;false;forest;1
2730;96;253;217;land;false;forest;1
2731;171;234;240;land;false;forest;1
2732;162;230;130;land;false;mountain;1
2733;193;193;241;land;false;plains;1
2734;222;173;153;land;false;hills;1
2735;148;129;231;land;false;forest;1
2736;136;208;216;land;false;forest;1
2737;203;248;218;land;false;forest;1
2738;140;246;232;land;false;forest;1
2739;201;230;230;land;false;urban;1
2740;153;186;246;land;false;plains;1
2741;197;216;178;land;false;mountain;1
2742;234;185;162;land;false;urban;1
2743;131;199;221;land;false;plains;1
2744;236;73;192;land;false;mountain;1
2745;244;151;131;land;false;forest;1
2746;217;244;132;land;false;plains;1
2747;146;203;248;land;false;forest;1
2748;247;125;156;land;false;plains;1
2749;217;251;103;land;false;plains;1
2750;228;45;229;land;false;urban;1
2751;217;209;128;land;false;urban;1
2752;203;60;240;land;false;plains;1
2753;201;139;239;land;false;forest;1
2754;211;80;210;land;false;plains;1
2755;226;182;159;land;false;plains;1
2756;246;194;179;land;false;urban;1
2757;211;253;195;land;false;forest;1
2758;188;212;167;land;false;forest;1
2759;197;168;250;land;false;urban;1
2760;117;221;230;land;false;forest;1
2761;223;206;154;land;false;forest;1
2762;125;239;200;land;false;plains;1
2763;122;168;215;land;false;forest;1
2764;248;174;146;land;false;marsh;1
2765;171;217;189;land;false;forest;1
2766;231;176;134;land;false;forest;1
2767;121;195;217;land;false;forest;1
2768;186;219;223;land;false;mountain;1
2769;189;214;188;land;false;forest;1
2770;236;240;114;land;false;plains;1
2771;241;81;185;land;false;forest;1
2772;107;161;239;land;false;plains;1
2773;201;228;246;land;false;forest;1
2774;146;245;165;land;false;urban;1
2775;216;234;248;land;false;mountain;1
2776;241;189;159;land;false;forest;1
2777;165;184;224;land;false;plains;1
2778;234;254;199;land;false;urban;1
2779;239;135;237;land;false;plains;1
2780;251;135;120;land;false;urban;1
2781;193;163;225;land;false;forest;1
2782;124;237;229;land;false;plains;1
2783;112;176;232;land;false;forest;1
2784;103;252;168;land;false;forest;1
2785;61;228;248;land;false;forest;1
2786;229;235;188;land;false;plains;1
2787;239;183;213;land;false;urban;1
2788;71;204;240;land;false;plains;1
2789;165;247;96;land;false;forest;1
2790;212;237;115;land;false;forest;1
2791;165;166;206;land;false;plains;1
2792;206;245;152;land;false;forest;1
2793;221;114;249;land;false;forest;1
2794;175;135;248;land;false;mountain;1
2795;135;231;178;land;false;forest;1
2796;244;189;100;land;false;urban;1
2797;211;197;201;land;false;urban;1
2798;253;247;119;land;false;plains;1
2799;179;152;243;land;false;plains;1
2800;90;247;237;land;false;plains;1
2801;216;225;98;land;false;plains;1
2802;249;241;232;land;false;urban;1
2803;165;250;239;land;false;forest;1
2804;222;220;167;land;false;forest;1
2805;219;201;182;land;false;plains;1
2806;141;189;189;land;false;plains;1
2807;144;205;186;land;false;forest;1
2808;50;254;252;land;false;forest;1
2809;221;229;163;land;false;urban;1
2810;251;117;242;land;false;mountain;1
2811;211;104;206;land;false;forest;1
2812;236;74;248;land;false;mountain;1
2813;154;206;191;land;false;forest;1
2814;131;254;159;land;false;plains;1
2815;222;53;246;land;false;plains;1
2816;129;146;249;land;false;forest;1
2817;148;212;222;land;false;forest;1
2818;220;100;236;land;false;mountain;1
2819;89;218;200;land;false;plains;1
2820;211;183;217;land;false;forest;1
2821;203;178;220;land;false;forest;1
2822;119;174;248;land;false;forest;1
2823;180;139;207;land;false;plains;1
2824;161;195;239;land;false;forest;1
2825;197;243;63;land;false;urban;1
2826;232;154;213;land;false;forest;1
2827;134;237;191;land;false;forest;1
2828;200;175;168;land;false;forest;1
2829;81;213;209;land;false;forest;1
2830;214;229;167;land;false;mountain;1
2831;82;252;202;land;false;marsh;1
2832;184;241;102;land;false;forest;1
2833;243;196;95;land;false;urban;1
2834;168;139;213;land;false;forest;1
2835;207;234;114;land;false;plains;1
2836;155;220;154;land;false;forest;1
2837;248;200;189;land;false;forest;1
2838;199;188;224;land;true;urban;1
2839;176;251;112;land;false;forest;1
2840;104;254;208;land;false;forest;1
2841;239;145;247;land;false;forest;1
2842;210;141;224;land;false;urban;1
2843;192;191;125;land;false;forest;1
2844;248;52;233;land;false;plains;1
2845;167;202;194;land;false;forest;1
2846;148;132;230;land;false;mountain;1
2847;248;231;238;land;false;plains;1
2848;231;252;188;land;false;plains;1
2849;218;81;206;land;false;forest;1
2850;181;239;181;land;false;forest;1
2851;177;198;184;land;false;plains;1
2852;111;242;159;land;false;forest;1
2853;239;248;64;land;false;mountain;1
2854;190;214;205;land;false;mountain;1
2855;254;251;220;land;false;forest;1
2856;188;216;159;land;false;plains;1
2857;237;223;146;land;false;mountain;1
2858;167;234;239;land;false;forest;1
2859;164;219;239;land;false;plains;1
2860;202;96;251;land;false;forest;1
2861;158;191;207;land;false;plains;1
2862;110;179;220;land;false;plains;1
2863;202;121;242;land;false;forest;1
2864;211;159;175;land;false;plains;1
2865;198;216;202;land;false;mountain;1
2866;214;189;168;land;false;mountain;1
2867;246;246;128;land;false;forest;1
2868;240;138;152;land;false;forest;1
2869;104;207;225;land;false;plains;1
2870;173;252;137;land;false;forest;1
2871;214;223;158;land;false;forest;1
2872;172;201;242;land;false;forest;1
2873;226;245;152;land;false;urban;1
2874;243;186;209;land;false;forest;1
2875;247;114;242;land;false;forest;1
2876;206;182;182;land;false;marsh;1
2877;222;238;71;land;false;plains;1
2878;234;121;176;land;false;forest;1
2879;197;231;129;land;false;mountain;1
2880;237;215;226;land;false;plains;1
2881;238;234;150;land;true;forest;1
2882;191;84;230;land;false;forest;1
2883;241;164;216;land;false;forest;1
2884;242;174;105;land;false;plains;1
2885;204;133;228;land;false;forest;1
2886;173;193;221;land;false;mountain;1
2887;245;212;59;land;false;forest;1
2888;156;148;223;land;false;forest;1
2889;131;244;138;land;false;forest;1
2890;176;233;147;land;false;plains;1
2891;71;247;237;land;false;forest;1
2892;244;150;189;land;false;plains;1
2893;125;162;249;land;false;forest;1
2894;246;225;141;land;false;forest;1
2895;220;116;230;land;false;plains;1
2896;191;235;138;land;false;forest;1
2897;224;83;237;land;false;plains;1
2898;251;3;253;land;false;forest;1
2899;237;90;183;land;false;forest;1
2900;124;254;149;land;false;forest;1
2901;147;121;233;land;false;forest;1
2902;25;250;240;land;false;plains;1
2903;162;221;238;land;false;marsh;1
2904;150;217;198;land;false;urban;1
2905;174;155;173;land;false;plains;1
2906;208;179;127;land;false;plains;1
2907;167;179;198;land;false;forest;1
2908;219;223;174;land;false;urban;1
2909;206;168;165;land;false;forest;1
2910;141;250;207;land;false;forest;1
2911;155;204;144;land;false;forest;1
2912;233;239;70;land;false;mountain;1
2913;201;81;245;land;false;mountain;1
2914;141;215;204;land;false;urban;1
2915;153;196;186;land;false;forest;1
2916;131;186;193;land;true;forest;1
2917;172;168;183;land;false;urban;1
2918;210;234;215;land;true;forest;1
2919;223;217;132;land;false;plains;1
2920;146;231;183;land;false;mountain;1
2921;132;232;141;land;false;plains;1
2922;244;252;109;land;true;forest;1
2923;252;178;201;land;true;forest;1
2924;243;215;212;land;true;forest;1
2925;111;249;199;land;false;marsh;1
2926;196;147;247;land;false;urban;1
2927;177;191;159;land;false;urban;1
2928;179;230;244;land;false;forest;1
2929;192;205;225;land;false;plains;1
2930;210;68;240;land;false;plains;1
2931;236;202;87;land;false;urban;1
2932;167;138;236;land;false;forest;1
2933;243;168;147;land;false;plains;1
2934;117;249;172;land;false;mountain;1
2935;229;89;192;land;false;plains;1
2936;159;244;210;land;false;urban;1
2937;186;247;93;land;false;plains;1
2938;254;231;153;land;false;plains;1
2939;223;79;218;land;false;plains;1
2940;75;224;246;land;false;forest;1
2941;23;234;250;land;false;forest;1
2942;249;72;196;land;false;urban;1
2943;186;171;200;land;false;urban;1
2944;196;123;185;land;false;urban;1
2945;205;213;92;land;false;plains;1
2946;218;159;219;land;false;urban;1
2947;159;239;137;land;false;mountain;1
2948;246;153;120;land;false;urban;1
2949;117;252;196;land;true;plains;1
2950;136;196;251;land;false;forest;1
2951;216;183;108;land;false;urban;1
2952;233;102;224;land;true;plains;1
2953;180;240;192;land;false;plains;1
2954;183;240;197;land;false;urban;1
2955;118;252;211;land;false;plains;1
2956;199;223;212;land;false;marsh;1
2957;179;189;160;land;false;urban;1
2958;241;212;147;land;false;forest;1
2959;234;46;242;land;false;urban;1
2960;172;77;253;land;true;marsh;1
2961;225;154;200;land;false;urban;1
2962;234;201;184;land;false;urban;1
2963;234;196;102;land;false;forest;1
2964;235;188;86;land;true;plains;1
2965;232;157;219;land;false;urban;1
2966;230;103;227;land;true;plains;1
2967;172;181;150;land;true;marsh;1
2968;193;250;208;land;false;urban;1
2969;166;240;227;land;false;marsh;1
2970;242;133;128;land;false;plains;1
2971;146;193;193;land;false;urban;1
2972;182;195;221;land;false;urban;1
2973;161;251;224;land;true;marsh;1
2974;174;216;230;land;false;urban;1
2975;197;192;159;land;false;mountain;1
2976;203;154;250;land;true;plains;1
2977;252;240;125;land;false;urban;1
2978;240;253;125;land;false;urban;1
2979;219;253;179;land;false;plains;1
2980;218;111;227;land;false;urban;1
2981;241;206;115;land;true;plains;1
2982;228;201;116;land;false;urban;1
2983;135;213;203;land;false;urban;1
2984;238;65;239;land;false;urban;1
2985;124;220;193;land;false;mountain;1
2986;242;154;214;land;true;mountain;1
2987;73;243;210;land;false;urban;1
2988;146;203;166;land;false;urban;1
2989;173;146;248;land;false;plains;1
2990;198;201;122;land;true;plains;1
2991;221;233;101;land;true;urban;1
2992;228;44;254;land;false;marsh;1
2993;235;176;205;land;false;plains;1
2994;187;202;230;land;false;plains;1
2995;119;195;238;land;false;marsh;1
2996;30;249;241;land;false;urban;1
2997;244;221;217;land;false;marsh;1
2998;137;131;246;land;false;plains;1
2999;233;148;145;land;false;plains;1
3000;186;217;164;land;false;urban;1
3001;189;238;84;land;false;urban;1
3002;215;227;108;land;false;plains;1
3003;232;119;219;land;false;marsh;1
3004;161;248;233;land;false;urban;1
3005;220;164;129;land;false;mountain;1
3006;236;47;243;land;true;plains;1
3007;239;247;46;land;true;mountain;1
3008;185;239;168;land;false;urban;1
3009;188;133;224;land;false;urban;1
3010;234;107;195;land;false;urban;1
3011;229;138;212;land;true;plains;1
3012;190;216;245;land;false;urban;1
3013;177;229;229;land;false;urban;1
3014;247;95;166;land;true;urban;1
3015;187;202;185;land;false;mountain;1
3016;215;180;213;land;false;marsh;1
3017;147;180;217;land;false;marsh;1
3018;110;211;185;land;true;forest;1
3019;226;193;128;land;false;urban;1
3020;87;174;253;land;true;plains;1
3021;230;224;62;land;true;marsh;1
3022;246;253;56;land;true;urban;1
3023;252;191;183;land;true;plains;1
3024;182;90;230;land;false;mountain;1
3025;141;167;222;land;true;marsh;1
3026;208;243;183;land;true;plains;1
3027;226;210;219;land;true;plains;1
3028;200;219;136;land;true;plains;1
3029;199;124;210;land;true;urban;1
3030;62;16;10;sea;false;ocean;0
3031;6;80;5;sea;false;ocean;0
3032;37;12;5;sea;false;ocean;0
3033;16;56;11;sea;false;ocean;0
3034;7;39;17;sea;false;ocean;0
3035;45;2;43;sea;false;ocean;0
3036;10;16;40;sea;false;ocean;0
3037;28;32;19;sea;true;ocean;0
3038;47;0;5;sea;false;ocean;0
3039;31;39;14;sea;false;ocean;0
3040;44;23;28;sea;false;ocean;0
3041;40;41;5;sea;false;ocean;0
3042;26;0;8;sea;false;ocean;0
3043;28;57;3;sea;false;ocean;0
3044;18;63;9;sea;false;ocean;0
3045;17;42;1;sea;false;ocean;0
3046;1;5;71;sea;false;ocean;0
3047;15;12;16;sea;false;ocean;0
3048;52;39;6;sea;false;ocean;0
3049;23;2;30;sea;false;ocean;0
3050;2;43;23;sea;false;ocean;0
3051;3;27;3;sea;false;ocean;0
3052;3;38;11;sea;false;ocean;0
3053;16;33;22;sea;false;ocean;0
3054;30;22;28;sea;false;ocean;0
3055;25;25;9;sea;true;ocean;0
3056;8;4;56;sea;false;ocean;0
3057;79;14;0;sea;true;ocean;0
3058;34;36;1;sea;false;ocean;0
3059;60;13;18;sea;false;ocean;0
3060;35;4;19;sea;false;ocean;0
3061;11;28;23;sea;false;ocean;0
3062;4;70;24;sea;false;ocean;0
3063;56;3;11;sea;false;ocean;0
3064;27;25;38;sea;false;ocean;0
3065;1;48;19;sea;false;ocean;0
3066;13;53;19;sea;false;ocean;0
3067;23;33;7;sea;false;ocean;0
3068;15;69;4;sea;false;ocean;0
3069;44;11;44;sea;false;ocean;0
3070;84;4;0;sea;false;ocean;0
3071;7;21;10;sea;false;ocean;0
3072;82;2;8;sea;false;ocean;0
3073;60;5;7;sea;false;ocean;0
3074;14;16;54;sea;false;ocean;0
3075;13;31;39;sea;false;ocean;0
3076;23;37;37;sea;false;ocean;0
3077;48;12;31;sea;false;ocean;0
3078;11;5;0;sea;true;ocean;0
3079;15;53;9;sea;true;ocean;0
3080;4;19;59;sea;true;ocean;0
3081;21;35;35;sea;false;ocean;0
3082;8;4;69;sea;false;ocean;0
3083;6;37;48;sea;false;ocean;0
3084;29;35;21;sea;false;ocean;0
3085;10;16;32;sea;false;ocean;0
3086;1;32;12;sea;false;ocean;0
3087;18;16;30;sea;false;ocean;0
3088;20;18;51;sea;false;ocean;0
3089;8;68;11;sea;false;ocean;0
3090;72;13;6;sea;false;ocean;0
3091;8;18;51;sea;false;ocean;0
3092;41;29;10;sea;false;ocean;0
3093;42;13;19;sea;false;ocean;0
3094;1;23;40;sea;false;ocean;0
3095;23;17;41;sea;false;ocean;0
3096;16;1;62;sea;true;ocean;0
3097;66;4;4;sea;false;ocean;0
3098;22;0;16;sea;false;ocean;0
3099;4;50;45;sea;false;ocean;0
3100;7;45;38;sea;true;ocean;0
3101;40;54;1;sea;false;ocean;0
3102;23;32;35;sea;false;ocean;0
3103;61;17;16;sea;false;ocean;0
3104;10;35;5;sea;false;ocean;0
3105;35;35;17;sea;false;ocean;0
3106;13;25;32;sea;false;ocean;0
3107;15;39;28;sea;false;ocean;0
3108;40;2;32;sea;false;ocean;0
3109;30;15;24;sea;false;ocean;0
3110;15;2;32;sea;false;ocean;0
3111;0;52;11;sea;false;ocean;0
3112;3;24;5;sea;false;ocean;0
3113;34;44;0;sea;false;ocean;0
3114;33;0;23;sea;false;ocean;0
3115;35;23;31;sea;false;ocean;0
3116;19;58;11;sea;false;ocean;0
3117;7;30;24;sea;false;ocean;0
3118;35;15;7;sea;false;ocean;0
