447;supply_node;4037.00;10.82;749.00;2.21;0
447;supply_node;4070.00;11.65;727.00;5.15;0
447;supply_node;4064.00;11.80;750.00;2.91;0
447;supply_node;4088.00;11.80;739.00;4.39;0
447;bunker;4057.00;10.85;763.00;1.90;0
447;bunker;4068.00;11.90;737.00;4.57;0
447;bunker;4038.00;10.90;736.00;0.95;0
447;bunker;4087.00;11.90;742.00;3.61;0
447;anti_air_building;4023.00;12.00;749.00;0.35;0
447;anti_air_building;4056.00;10.90;762.00;3.02;0
447;anti_air_building;4094.00;11.60;732.00;5.68;0
447;synthetic_refinery;4062.00;11.38;732.00;2.06;0
447;fuel_silo;4035.00;11.00;747.00;5.08;0
447;radar_station;4059.00;11.53;743.00;6.10;0
447;rocket_site;4056.00;10.95;761.00;4.12;0
447;nuclear_reactor;4092.00;11.60;731.00;0.86;0
448;arms_factory;2250.00;10.70;754.00;4.50;0
448;arms_factory;2232.00;10.40;745.00;0.88;0
448;arms_factory;2249.00;10.82;749.00;3.54;0
448;arms_factory;2276.00;11.80;738.00;1.39;0
448;arms_factory;2238.00;10.85;731.00;4.40;0
448;arms_factory;2227.00;10.35;735.00;5.61;0
448;industrial_complex;2262.00;11.35;747.00;3.45;0
448;industrial_complex;2266.00;11.18;750.00;6.11;0
448;industrial_complex;2275.00;11.50;752.00;1.39;0
448;industrial_complex;2235.00;10.30;743.00;4.06;0
448;industrial_complex;2243.00;10.53;746.00;1.90;0
448;industrial_complex;2271.00;11.32;758.00;2.00;0
448;air_base;2264.00;11.10;762.00;6.12;0
448;supply_node;2265.00;11.15;750.00;2.91;0
448;supply_node;2238.00;10.40;740.00;4.39;0
448;bunker;2264.00;11.28;748.00;1.90;0
448;bunker;2230.00;10.53;741.00;4.57;0
448;anti_air_building;2225.00;10.68;742.00;0.95;0
448;anti_air_building;2232.00;10.40;744.00;3.61;0
448;anti_air_building;2256.00;10.78;757.00;0.35;0
448;synthetic_refinery;2273.00;11.43;759.00;3.02;0
448;fuel_silo;2266.00;11.50;739.00;5.68;0
448;radar_station;2251.00;10.85;749.00;1.68;0
448;rocket_site;2273.00;11.55;746.00;5.08;0
448;nuclear_reactor;2222.00;10.50;738.00;0.00;0
449;arms_factory;1744.00;10.28;698.00;3.54;0
449;arms_factory;1717.00;9.82;729.00;1.39;0
449;arms_factory;1763.00;10.50;725.00;4.40;0
449;arms_factory;1755.00;10.40;711.00;5.61;0
449;arms_factory;1736.00;10.78;752.00;3.45;0
449;arms_factory;1770.00;10.70;734.00;6.11;0
449;industrial_complex;1743.00;10.38;717.00;1.39;0
449;industrial_complex;1744.00;10.48;709.00;4.06;0
449;industrial_complex;1769.00;11.05;744.00;1.90;0
449;industrial_complex;1759.00;10.55;732.00;2.00;0
449;industrial_complex;1730.00;10.20;723.00;6.12;0
449;industrial_complex;1756.00;11.05;754.00;2.50;0
449;air_base;1755.00;10.62;741.00;5.17;0
449;supply_node;1762.00;11.10;751.00;1.04;0
449;supply_node;1726.00;10.40;737.00;3.62;0
449;supply_node;1739.00;10.28;708.00;0.28;0
449;supply_node;1753.00;10.60;727.00;3.21;0
449;naval_base;1723.00;9.50;713.00;-1.49;3314
449;naval_base;1711.00;9.50;734.00;-0.97;3314
449;bunker;1765.00;11.10;749.00;5.68;0
449;bunker;1721.00;9.98;726.00;2.06;0
449;bunker;1741.00;9.98;695.00;5.08;0
449;bunker;1754.00;10.55;730.00;0.00;0
449;coastal_bunker;1711.00;9.53;735.00;-0.97;0
449;coastal_bunker;1738.00;9.57;693.00;0.00;0
449;dockyard;1711.00;9.53;735.00;-0.97;0
449;anti_air_building;1749.00;10.48;728.00;6.19;0
449;anti_air_building;1733.00;10.15;714.00;2.57;0
449;anti_air_building;1741.00;10.70;746.00;4.13;0
449;synthetic_refinery;1745.00;10.55;738.00;0.51;0
449;fuel_silo;1750.00;10.55;720.00;4.64;0
449;radar_station;1746.00;10.38;729.00;4.88;0
449;rocket_site;1764.00;11.00;747.00;2.58;0
449;nuclear_reactor;1751.00;10.50;730.00;5.24;0
449;floating_harbor;1707.24;9.50;724.02;-4.11;1517
449;floating_harbor;1719.02;9.50;706.46;-4.64;1822
450;arms_factory;2498.00;12.05;716.00;4.40;0
450;arms_factory;2506.00;13.73;756.00;5.61;0
450;arms_factory;2485.00;16.70;761.00;3.45;0
450;arms_factory;2478.00;14.88;725.00;6.11;0
450;arms_factory;2500.00;11.85;720.00;1.39;0
450;arms_factory;2492.00;12.60;725.00;4.06;0
450;industrial_complex;2498.00;11.93;736.00;1.90;0
450;industrial_complex;2493.00;11.90;741.00;2.00;0
450;industrial_complex;2486.00;12.73;736.00;6.12;0
450;industrial_complex;2479.00;16.00;757.00;2.50;0
450;industrial_complex;2491.00;12.80;701.00;5.17;0
450;industrial_complex;2488.00;12.60;745.00;1.90;0
450;air_base;2489.00;13.85;718.00;4.57;0
450;supply_node;2495.00;11.80;732.00;0.28;0
450;supply_node;2480.00;13.75;733.00;3.21;0
450;bunker;2477.00;14.88;727.00;0.35;0
450;bunker;2493.00;12.28;705.00;3.02;0
450;anti_air_building;2496.00;11.90;726.00;5.68;0
450;anti_air_building;2487.00;12.62;738.00;2.06;0
450;anti_air_building;2481.00;13.57;732.00;5.08;0
450;synthetic_refinery;2483.00;13.10;738.00;0.00;0
450;fuel_silo;2479.00;16.33;760.00;4.12;0
450;radar_station;2492.00;11.90;734.00;5.33;0
450;rocket_site;2492.00;12.38;746.00;2.07;0
450;nuclear_reactor;2496.00;12.32;719.00;6.19;0
451;arms_factory;1922.00;11.90;755.00;3.45;0
451;arms_factory;1967.00;11.45;722.00;6.11;0
451;arms_factory;1966.00;11.07;709.00;1.39;0
451;arms_factory;1958.00;11.50;706.00;4.06;0
451;arms_factory;1966.00;13.00;744.00;1.90;0
451;arms_factory;1936.00;12.30;742.00;2.00;0
451;industrial_complex;1951.00;11.82;728.00;6.12;0
451;industrial_complex;1916.00;12.73;732.00;2.50;0
451;industrial_complex;1922.00;12.85;728.00;5.17;0
451;industrial_complex;1967.00;12.85;751.00;1.90;0
451;industrial_complex;1927.00;12.60;709.00;4.57;0
451;industrial_complex;1913.00;12.15;756.00;0.95;0
451;air_base;1931.00;12.30;739.00;3.61;0
451;supply_node;1921.00;12.82;729.00;5.79;0
451;supply_node;1914.00;12.88;750.00;2.45;0
451;supply_node;1934.00;11.70;701.00;3.93;0
451;supply_node;1955.00;11.65;727.00;1.68;0
451;bunker;1962.00;11.80;728.00;5.08;0
451;bunker;1920.00;12.70;737.00;0.00;0
451;bunker;1933.00;12.00;706.00;4.12;0
451;bunker;1915.00;12.98;745.00;0.86;0
451;anti_air_building;1958.00;12.80;748.00;2.07;0
451;anti_air_building;1935.00;11.82;705.00;6.19;0
451;anti_air_building;1917.00;12.57;752.00;2.57;0
451;synthetic_refinery;1928.00;12.40;736.00;4.13;0
451;fuel_silo;1943.00;11.70;718.00;0.51;0
451;radar_station;1938.00;12.32;727.00;3.40;0
451;rocket_site;1966.00;10.75;697.00;5.84;0
451;nuclear_reactor;1965.00;12.55;739.00;2.58;0
452;arms_factory;2209.00;11.05;715.00;1.39;0
452;arms_factory;2178.00;11.25;741.00;4.06;0
452;arms_factory;2203.00;11.40;734.00;1.90;0
452;arms_factory;2137.00;10.50;703.00;2.00;0
452;arms_factory;2190.00;11.62;714.00;6.12;0
452;arms_factory;2208.00;10.68;698.00;2.50;0
452;industrial_complex;2136.00;11.60;763.00;5.17;0
452;industrial_complex;2210.00;10.98;721.00;1.90;0
452;industrial_complex;2197.00;11.05;700.00;4.57;0
452;industrial_complex;2176.00;11.30;755.00;0.95;0
452;industrial_complex;2153.00;10.25;711.00;3.61;0
452;industrial_complex;2149.00;10.23;730.00;0.35;0
452;air_base;2190.00;11.10;727.00;3.02;0
452;supply_node;2144.00;11.75;755.00;3.93;0
452;supply_node;2163.00;10.50;744.00;1.68;0
452;supply_node;2187.00;11.65;718.00;4.62;0
452;supply_node;2220.00;10.73;722.00;6.10;0
452;supply_node;2165.00;11.03;705.00;3.86;0
452;supply_node;2196.00;11.32;742.00;5.33;0
452;supply_node;2211.00;10.53;698.00;1.99;0
452;supply_node;2144.00;10.00;719.00;4.57;0
452;bunker;2197.00;11.35;742.00;2.57;0
452;bunker;2151.00;10.60;697.00;4.13;0
452;bunker;2146.00;9.85;710.00;0.51;0
452;bunker;2190.00;11.65;715.00;4.64;0
452;bunker;2229.00;10.70;727.00;5.84;0
452;bunker;2156.00;10.48;733.00;2.58;0
452;bunker;2224.00;10.80;705.00;5.24;0
452;bunker;2147.00;11.45;756.00;1.62;0
452;anti_air_building;2229.00;10.70;693.00;5.74;0
452;anti_air_building;2138.00;12.18;753.00;1.02;0
452;anti_air_building;2217.00;10.70;711.00;5.15;0
452;synthetic_refinery;2144.00;10.00;719.00;0.07;0
452;fuel_silo;2157.00;11.15;750.00;3.09;0
452;radar_station;2183.00;11.48;724.00;5.11;0
452;rocket_site;2141.00;10.30;722.00;2.13;0
452;nuclear_reactor;2207.00;11.23;722.00;4.80;0
453;arms_factory;2132.00;10.73;702.00;1.90;0
453;arms_factory;2130.00;11.18;738.00;2.00;0
453;arms_factory;2122.00;11.85;750.00;6.12;0
453;arms_factory;2084.00;10.88;749.00;2.50;0
453;arms_factory;2102.00;10.40;728.00;5.17;0
453;arms_factory;2095.00;10.80;737.00;1.90;0
453;industrial_complex;2117.00;10.53;707.00;4.57;0
453;industrial_complex;2104.00;11.18;741.00;0.95;0
453;industrial_complex;2105.00;11.30;753.00;3.61;0
453;industrial_complex;2132.00;10.57;720.00;0.35;0
453;industrial_complex;2114.00;10.75;734.00;3.02;0
453;industrial_complex;2096.00;11.00;746.00;5.68;0
453;air_base;2099.00;10.50;714.00;2.06;0
453;supply_node;2091.00;10.85;742.00;4.62;0
453;supply_node;2126.00;10.95;735.00;6.10;0
453;supply_node;2118.00;10.68;705.00;3.86;0
453;supply_node;2110.00;11.55;753.00;5.33;0
453;supply_node;2106.00;10.10;723.00;1.99;0
453;bunker;2102.00;10.43;720.00;6.19;0
453;bunker;2120.00;10.85;704.00;2.57;0
453;bunker;2113.00;11.68;754.00;4.13;0
453;bunker;2084.00;10.85;748.00;0.51;0
453;bunker;2132.00;10.55;726.00;4.64;0
453;anti_air_building;2131.00;10.80;702.00;5.84;0
453;anti_air_building;2130.00;10.60;722.00;2.58;0
453;anti_air_building;2118.00;10.95;735.00;5.24;0
453;synthetic_refinery;2083.00;10.95;749.00;1.62;0
453;fuel_silo;2112.00;9.98;715.00;5.74;0
453;radar_station;2110.00;10.18;730.00;0.00;0
453;rocket_site;2119.00;12.07;757.00;5.15;0
453;nuclear_reactor;2124.00;10.90;704.00;0.07;0
454;arms_factory;3564.00;11.95;745.00;6.12;0
454;arms_factory;3507.00;11.05;743.00;2.50;0
454;arms_factory;3520.00;11.40;741.00;5.17;0
454;arms_factory;3537.00;15.23;737.00;1.90;0
454;arms_factory;3567.00;12.82;724.00;4.57;0
454;arms_factory;3558.00;12.80;721.00;0.95;0
454;industrial_complex;3551.00;13.70;717.00;3.61;0
454;industrial_complex;3535.00;16.08;712.00;0.35;0
454;industrial_complex;3534.00;16.05;708.00;3.02;0
454;industrial_complex;3528.00;16.33;706.00;5.68;0
454;industrial_complex;3495.00;11.70;726.00;2.06;0
454;industrial_complex;3496.00;11.45;721.00;5.08;0
454;air_base;3502.00;11.28;718.00;0.00;0
454;supply_node;3525.00;11.85;746.00;3.86;0
454;supply_node;3498.00;11.28;720.00;5.33;0
454;supply_node;3493.00;11.40;745.00;1.99;0
454;supply_node;3553.00;12.80;736.00;4.57;0
454;supply_node;3519.00;13.95;716.00;1.23;0
454;supply_node;3537.00;15.32;707.00;4.16;0
454;supply_node;3559.00;13.10;705.00;0.46;0
454;bunker;3543.00;14.28;728.00;4.64;0
454;bunker;3528.00;15.68;700.00;5.84;0
454;bunker;3493.00;11.75;724.00;2.58;0
454;bunker;3532.00;14.18;741.00;5.24;0
454;bunker;3554.00;12.75;698.00;1.62;0
454;bunker;3515.00;11.53;727.00;5.74;0
454;bunker;3487.00;11.30;750.00;1.02;0
454;anti_air_building;3504.00;11.25;728.00;5.15;0
454;anti_air_building;3522.00;14.30;718.00;0.07;0
454;anti_air_building;3524.00;15.30;715.00;3.09;0
454;synthetic_refinery;3510.00;12.68;710.00;5.75;0
454;fuel_silo;3522.00;11.57;755.00;2.13;0
454;radar_station;3526.00;14.30;729.00;4.35;0
454;rocket_site;3510.00;11.20;750.00;1.53;0
454;nuclear_reactor;3564.00;12.20;737.00;2.74;0
455;arms_factory;3588.00;11.48;731.00;5.17;0
455;arms_factory;3597.00;12.03;717.00;1.90;0
455;arms_factory;3572.00;12.18;735.00;4.57;0
455;arms_factory;3600.00;11.65;722.00;0.95;0
455;arms_factory;3616.00;11.40;741.00;3.61;0
455;arms_factory;3589.00;11.70;727.00;0.35;0
455;industrial_complex;3597.00;12.10;713.00;3.02;0
455;industrial_complex;3602.00;11.80;718.00;5.68;0
455;industrial_complex;3605.00;11.80;718.00;2.06;0
455;industrial_complex;3607.00;11.30;734.00;5.08;0
455;industrial_complex;3611.00;11.40;745.00;0.00;0
455;industrial_complex;3614.00;11.40;745.00;4.12;0
455;air_base;3601.00;11.95;714.00;0.86;0
455;supply_node;3600.00;11.23;749.00;1.99;0
455;supply_node;3578.00;13.00;714.00;4.57;0
455;supply_node;3613.00;11.30;737.00;1.23;0
455;supply_node;3600.00;11.70;721.00;4.16;0
455;supply_node;3576.00;11.70;745.00;0.46;0
455;supply_node;3599.00;12.15;702.00;3.40;0
455;bunker;3582.00;12.10;732.00;5.84;0
455;bunker;3577.00;11.80;737.00;2.58;0
455;bunker;3595.00;11.03;738.00;5.24;0
455;bunker;3603.00;11.93;708.00;1.62;0
455;bunker;3587.00;11.98;726.00;5.74;0
455;bunker;3614.00;11.40;746.00;1.02;0
455;anti_air_building;3590.00;12.38;708.00;5.15;0
455;anti_air_building;3571.00;13.10;709.00;0.07;0
455;anti_air_building;3581.00;13.00;714.00;3.09;0
455;synthetic_refinery;3614.00;11.35;758.00;5.75;0
455;fuel_silo;3582.00;12.70;720.00;2.13;0
455;radar_station;3595.00;11.40;729.00;4.35;0
455;rocket_site;3611.00;11.40;752.00;1.53;0
455;nuclear_reactor;3576.00;12.90;710.00;2.74;0
456;arms_factory;1873.00;12.85;732.00;4.57;0
456;arms_factory;1859.00;11.70;753.00;0.95;0
456;arms_factory;1885.00;13.00;746.00;3.61;0
456;arms_factory;1869.00;11.98;748.00;0.35;0
456;arms_factory;1894.00;12.90;740.00;3.02;0
456;arms_factory;1889.00;12.90;731.00;5.68;0
456;industrial_complex;1893.00;12.90;734.00;2.06;0
456;industrial_complex;1891.00;12.70;708.00;5.08;0
456;industrial_complex;1864.00;11.73;748.00;0.00;0
456;industrial_complex;1885.00;12.68;755.00;4.12;0
456;industrial_complex;1866.00;11.78;744.00;0.86;0
456;industrial_complex;1902.00;12.75;733.00;2.07;0
456;air_base;1865.00;11.85;740.00;6.19;0
456;supply_node;1877.00;12.82;734.00;1.23;0
456;supply_node;1894.00;12.98;742.00;4.16;0
456;bunker;1869.00;12.18;755.00;0.51;0
456;bunker;1895.00;12.90;741.00;4.64;0
456;anti_air_building;1884.00;12.90;739.00;5.84;0
456;anti_air_building;1892.00;13.00;743.00;2.58;0
456;anti_air_building;1884.00;12.65;721.00;5.24;0
456;synthetic_refinery;1864.00;11.85;755.00;1.62;0
456;fuel_silo;1883.00;12.60;714.00;5.74;0
456;radar_station;1881.00;12.82;730.00;0.00;0
456;rocket_site;1887.00;12.93;743.00;5.15;0
456;nuclear_reactor;1873.00;12.78;736.00;0.07;0
457;arms_factory;2003.00;11.38;709.00;3.61;0
457;arms_factory;1987.00;11.00;706.00;0.35;0
457;arms_factory;1999.00;12.23;751.00;3.02;0
457;arms_factory;1976.00;13.10;759.00;5.68;0
457;arms_factory;1999.00;10.48;687.00;2.06;0
457;arms_factory;2015.00;11.38;703.00;5.08;0
457;industrial_complex;2020.00;11.43;713.00;0.00;0
457;industrial_complex;1990.00;10.85;702.00;4.12;0
457;industrial_complex;1974.00;10.85;715.00;0.86;0
457;industrial_complex;1976.00;13.07;756.00;2.07;0
457;industrial_complex;2001.00;11.90;738.00;6.19;0
457;industrial_complex;1998.00;10.75;691.00;2.57;0
457;air_base;2016.00;11.55;709.00;4.13;0
457;supply_node;2017.00;11.78;737.00;0.46;0
457;supply_node;1977.00;11.45;729.00;3.40;0
457;supply_node;1990.00;10.48;686.00;4.88;0
457;supply_node;1987.00;12.95;752.00;2.63;0
457;supply_node;2000.00;11.23;709.00;5.57;0
457;supply_node;1994.00;11.55;734.00;0.77;0
457;supply_node;1980.00;10.73;705.00;4.81;0
457;supply_node;2018.00;11.32;703.00;0.00;0
457;bunker;2009.00;10.85;691.00;5.15;0
457;bunker;2007.00;11.62;721.00;0.07;0
457;bunker;1990.00;12.30;744.00;3.09;0
457;bunker;1984.00;11.05;727.00;5.75;0
457;bunker;1994.00;12.50;755.00;2.13;0
457;bunker;1985.00;10.53;682.00;4.80;0
457;bunker;2020.00;11.45;745.00;1.53;0
457;bunker;1982.00;10.70;711.00;2.74;0
457;anti_air_building;1987.00;12.20;738.00;0.58;0
457;anti_air_building;1975.00;10.80;692.00;4.70;0
457;anti_air_building;2009.00;11.65;718.00;4.81;0
457;synthetic_refinery;1978.00;12.25;736.00;2.65;0
457;fuel_silo;1986.00;10.50;682.00;5.31;0
457;radar_station;2002.00;11.43;718.00;1.65;0
457;rocket_site;1983.00;10.70;716.00;3.25;0
457;nuclear_reactor;2001.00;11.88;742.00;1.09;0
458;arms_factory;2068.00;10.00;695.00;3.02;0
458;arms_factory;2031.00;10.98;750.00;5.68;0
458;arms_factory;2067.00;11.20;733.00;2.06;0
458;arms_factory;2031.00;11.00;745.00;5.08;0
458;arms_factory;2054.00;10.95;746.00;0.00;0
458;arms_factory;2066.00;9.75;708.00;4.12;0
458;industrial_complex;2066.00;10.05;714.00;0.86;0
458;industrial_complex;2059.00;9.80;709.00;2.07;0
458;industrial_complex;2036.00;10.20;708.00;6.19;0
458;industrial_complex;2057.00;11.20;753.00;2.57;0
458;industrial_complex;2085.00;10.62;732.00;4.13;0
458;industrial_complex;2081.00;10.78;724.00;0.51;0
458;air_base;2056.00;10.65;725.00;4.64;0
458;supply_node;2068.00;9.80;700.00;4.88;0
458;supply_node;2044.00;9.80;703.00;2.63;0
458;supply_node;2061.00;10.98;736.00;5.57;0
458;supply_node;2036.00;10.55;731.00;0.77;0
458;supply_node;2080.00;10.60;718.00;4.81;0
458;supply_node;2092.00;10.60;702.00;0.00;0
458;bunker;2077.00;11.35;746.00;5.15;0
458;bunker;2044.00;9.80;706.00;0.07;0
458;bunker;2032.00;10.68;721.00;3.09;0
458;bunker;2081.00;10.50;715.00;5.75;0
458;bunker;2059.00;9.80;701.00;2.13;0
458;bunker;2091.00;10.60;698.00;4.80;0
458;anti_air_building;2082.00;10.90;735.00;1.53;0
458;anti_air_building;2085.00;10.60;725.00;2.74;0
458;anti_air_building;2055.00;10.80;726.00;0.58;0
458;synthetic_refinery;2065.00;9.80;700.00;4.70;0
458;fuel_silo;2030.00;10.95;725.00;4.81;0
458;radar_station;2064.00;10.80;725.00;2.41;0
458;rocket_site;2078.00;9.90;703.00;5.31;0
458;nuclear_reactor;2050.00;10.48;735.00;1.69;0
459;arms_factory;4193.00;10.68;745.00;2.06;0
459;arms_factory;4200.00;10.50;744.00;5.08;0
459;arms_factory;4197.00;10.60;743.00;0.00;0
459;arms_factory;4233.00;9.80;739.00;4.12;0
459;arms_factory;4228.00;9.90;738.00;0.86;0
459;arms_factory;4233.00;9.80;737.00;2.07;0
459;industrial_complex;4207.00;10.43;734.00;6.19;0
459;industrial_complex;4207.00;10.45;733.00;2.57;0
459;industrial_complex;4206.00;10.50;732.00;4.13;0
459;industrial_complex;4230.00;9.88;727.00;0.51;0
459;industrial_complex;4223.00;10.10;726.00;4.64;0
459;industrial_complex;4233.00;9.80;724.00;5.84;0
459;air_base;4192.00;10.60;730.00;2.58;0
459;supply_node;4218.00;10.35;713.00;5.57;0
459;supply_node;4193.00;10.70;725.00;0.77;0
459;supply_node;4216.00;10.30;737.00;4.81;0
459;naval_base;4237.00;9.75;749.00;-4.39;3231
459;bunker;4227.00;9.90;721.00;5.15;0
459;bunker;4227.00;9.90;733.00;0.07;0
459;bunker;4199.00;10.70;722.00;3.09;0
459;coastal_bunker;4236.00;9.75;737.00;-4.39;0
459;dockyard;4237.00;9.53;746.00;-4.39;0
459;anti_air_building;4225.00;9.90;707.00;4.80;0
459;anti_air_building;4221.00;10.10;705.00;1.53;0
459;anti_air_building;4208.00;10.40;745.00;2.74;0
459;synthetic_refinery;4216.00;10.20;744.00;0.58;0
459;fuel_silo;4212.00;10.35;743.00;4.70;0
459;radar_station;4213.00;10.32;727.00;5.76;0
459;rocket_site;4211.00;10.28;739.00;2.65;0
459;nuclear_reactor;4206.00;10.30;738.00;5.31;0
459;floating_harbor;4243.64;9.50;746.21;-1.25;2838
460;arms_factory;3284.00;9.90;745.00;0.00;0
460;arms_factory;3272.00;10.00;741.00;4.12;0
460;arms_factory;3286.00;11.30;710.00;0.86;0
460;arms_factory;3275.00;10.65;703.00;2.07;0
460;arms_factory;3266.00;9.93;725.00;6.19;0
460;arms_factory;3286.00;10.00;741.00;2.57;0
460;industrial_complex;3290.00;10.75;730.00;4.13;0
460;industrial_complex;3274.00;10.50;709.00;0.51;0
460;industrial_complex;3278.00;11.05;701.00;4.64;0
460;industrial_complex;3331.00;11.73;743.00;5.84;0
460;industrial_complex;3291.00;10.28;738.00;2.58;0
460;industrial_complex;3305.00;11.55;728.00;5.24;0
460;air_base;3255.00;9.90;728.00;1.62;0
460;supply_node;3319.00;12.40;737.00;4.81;0
460;supply_node;3295.00;11.10;726.00;0.00;0
460;supply_node;3265.00;9.82;733.00;2.94;0
460;supply_node;3281.00;11.12;704.00;0.70;0
460;bunker;3272.00;10.15;726.00;3.09;0
460;bunker;3298.00;11.20;729.00;5.75;0
460;bunker;3296.00;11.65;708.00;2.13;0
460;bunker;3312.00;11.65;739.00;4.80;0
460;anti_air_building;3296.00;12.23;702.00;1.53;0
460;anti_air_building;3260.00;9.90;725.00;2.74;0
460;anti_air_building;3281.00;9.80;741.00;0.58;0
460;synthetic_refinery;3258.00;9.80;737.00;4.70;0
460;fuel_silo;3269.00;10.18;709.00;4.81;0
460;radar_station;3290.00;11.40;717.00;2.41;0
460;rocket_site;3326.00;11.98;743.00;5.31;0
460;nuclear_reactor;3286.00;10.30;738.00;1.69;0
461;arms_factory;4137.00;11.18;697.00;0.86;0
461;arms_factory;4184.00;10.78;740.00;2.07;0
461;arms_factory;4145.00;11.25;688.00;6.19;0
461;arms_factory;4151.00;11.25;700.00;2.57;0
461;arms_factory;4169.00;11.00;744.00;4.13;0
461;arms_factory;4152.00;11.05;691.00;0.51;0
461;industrial_complex;4138.00;11.30;707.00;4.64;0
461;industrial_complex;4161.00;11.25;730.00;5.84;0
461;industrial_complex;4146.00;11.20;694.00;2.58;0
461;industrial_complex;4172.00;10.90;736.00;5.24;0
461;industrial_complex;4172.00;10.95;734.00;1.62;0
461;industrial_complex;4143.00;11.25;697.00;5.74;0
461;air_base;4178.00;10.95;723.00;1.02;0
461;supply_node;4176.00;10.88;739.00;2.94;0
461;supply_node;4170.00;11.30;718.00;0.70;0
461;supply_node;4150.00;11.65;721.00;2.17;0
461;supply_node;4139.00;11.20;695.00;5.11;0
461;bunker;4179.00;11.12;717.00;2.13;0
461;bunker;4183.00;10.78;730.00;4.80;0
461;bunker;4154.00;11.55;740.00;1.53;0
461;bunker;4130.00;11.20;690.00;2.74;0
461;anti_air_building;4161.00;11.12;735.00;0.58;0
461;anti_air_building;4146.00;11.30;702.00;4.70;0
461;anti_air_building;4184.00;10.90;723.00;4.81;0
461;synthetic_refinery;4155.00;11.15;697.00;2.65;0
461;fuel_silo;4177.00;10.90;732.00;5.31;0
461;radar_station;4156.00;11.48;718.00;1.65;0
461;rocket_site;4152.00;11.12;695.00;3.25;0
461;nuclear_reactor;4180.00;10.80;738.00;1.09;0
462;arms_factory;3359.00;10.73;699.00;6.19;0
462;arms_factory;3349.00;10.90;727.00;2.57;0
462;arms_factory;3380.00;10.90;717.00;4.13;0
462;arms_factory;3412.00;10.48;731.00;0.51;0
462;arms_factory;3360.00;10.82;702.00;4.64;0
462;arms_factory;3393.00;10.85;720.00;5.84;0
462;industrial_complex;3366.00;11.43;664.00;2.58;0
462;industrial_complex;3402.00;10.55;734.00;5.24;0
462;industrial_complex;3363.00;11.60;738.00;1.62;0
462;industrial_complex;3398.00;11.12;697.00;5.74;0
462;industrial_complex;3417.00;11.00;693.00;1.02;0
462;industrial_complex;3394.00;10.90;687.00;5.15;0
462;air_base;3411.00;10.60;720.00;0.07;0
462;supply_node;3402.00;11.15;687.00;2.17;0
462;supply_node;3377.00;10.75;714.00;5.11;0
462;supply_node;3396.00;10.60;732.00;1.41;0
462;supply_node;3411.00;11.20;706.00;4.35;0
462;supply_node;3351.00;11.03;726.00;1.00;0
462;supply_node;3379.00;10.48;669.00;3.58;0
462;supply_node;3362.00;10.65;690.00;0.24;0
462;bunker;3348.00;11.40;688.00;4.70;0
462;bunker;3333.00;11.60;740.00;4.81;0
462;bunker;3367.00;11.15;667.00;2.65;0
462;bunker;3366.00;10.90;707.00;5.31;0
462;bunker;3383.00;10.70;738.00;1.69;0
462;bunker;3400.00;11.15;697.00;3.25;0
462;bunker;3416.00;11.05;697.00;1.09;0
462;anti_air_building;3392.00;10.40;671.00;3.76;0
462;anti_air_building;3409.00;10.50;741.00;0.14;0
462;anti_air_building;3398.00;10.98;684.00;1.70;0
462;synthetic_refinery;3370.00;10.68;705.00;5.82;0
462;fuel_silo;3392.00;10.50;674.00;2.20;0
462;radar_station;3378.00;10.32;698.00;2.66;0
462;rocket_site;3361.00;10.95;715.00;1.60;0
462;nuclear_reactor;3369.00;10.85;708.00;2.81;0
463;arms_factory;4121.00;11.35;742.00;4.13;0
463;arms_factory;4114.00;11.80;723.00;0.51;0
463;arms_factory;4136.00;11.57;723.00;4.64;0
463;arms_factory;4102.00;11.40;743.00;5.84;0
463;arms_factory;4119.00;11.80;700.00;2.58;0
463;arms_factory;4117.00;11.90;702.00;5.24;0
463;industrial_complex;4129.00;11.80;724.00;1.62;0
463;industrial_complex;4114.00;11.65;726.00;5.74;0
463;industrial_complex;4123.00;12.00;703.00;1.02;0
463;industrial_complex;4129.00;11.53;704.00;5.15;0
463;industrial_complex;4117.00;12.18;708.00;0.07;0
463;industrial_complex;4111.00;11.57;727.00;3.09;0
463;air_base;4132.00;11.85;727.00;5.75;0
463;supply_node;4118.00;11.88;723.00;1.41;0
463;bunker;4129.00;11.73;709.00;4.80;0
463;anti_air_building;4118.00;12.32;710.00;1.53;0
463;anti_air_building;4102.00;11.35;730.00;2.74;0
463;anti_air_building;4124.00;11.70;730.00;0.58;0
463;synthetic_refinery;4100.00;11.70;711.00;4.70;0
463;fuel_silo;4098.00;11.75;713.00;4.81;0
463;radar_station;4117.00;12.00;720.00;2.41;0
463;rocket_site;4123.00;11.70;731.00;5.31;0
463;nuclear_reactor;4115.00;11.48;733.00;1.69;0
464;arms_factory;3996.00;11.40;726.00;4.64;0
464;arms_factory;4004.00;11.60;726.00;5.84;0
464;arms_factory;3990.00;11.18;724.00;2.58;0
464;arms_factory;3994.00;11.40;730.00;5.24;0
464;arms_factory;4028.00;10.93;723.00;1.62;0
464;arms_factory;3994.00;11.32;728.00;5.74;0
464;industrial_complex;4033.00;10.65;721.00;1.02;0
464;industrial_complex;4021.00;10.90;726.00;5.15;0
464;industrial_complex;3993.00;11.40;732.00;0.07;0
